:START_ID(PERSON_ID)|:END_ID(PERSON_ID)|creationDate:long|:TYPE
6597069767851|21990232556891|1320355177139|KNOWS
6597069767851|24189255811099|1327972443016|KNOWS
6597069767851|24189255811103|1325312726406|KNOWS
6597069767851|24189255811326|1326610693343|KNOWS
6597069767851|24189255811566|1323331688480|KNOWS
6597069767851|24189255811663|1324746559537|KNOWS
6597069767851|24189255811778|1323595787584|KNOWS
6597069767851|24189255812268|1325263674387|KNOWS
6597069767851|24189255812607|1323578683957|KNOWS
6597069767851|24189255812733|1325924565117|KNOWS
6597069767851|26388279066664|1328624270529|KNOWS
6597069767851|26388279067086|1330793462638|KNOWS
6597069767851|26388279067358|1327541724844|KNOWS
6597069767851|26388279067527|1331897745234|KNOWS
6597069767851|26388279067771|1331381941354|KNOWS
6597069767851|26388279068195|1329756750843|KNOWS
6597069767851|28587302322686|1337266786601|KNOWS
6597069767851|28587302322870|1334239533550|KNOWS
6597069767851|28587302323213|1334077206920|KNOWS
6597069767851|28587302323592|1333604816724|KNOWS
6597069767851|30786325578286|1342395881200|KNOWS
6597069767851|30786325578629|1341827431148|KNOWS
6597069767851|30786325578932|1340665700012|KNOWS
6597069767851|32985348834423|1343912874838|KNOWS
6597069767851|32985348834655|1347168337323|KNOWS
6597069767851|32985348834873|1345843391367|KNOWS
6597069767851|32985348834886|1346980311641|KNOWS
10995116278210|24189255811663|1323172969245|KNOWS
15393162789655|15393162789815|1304077329194|KNOWS
15393162789655|15393162790472|1304849326509|KNOWS
15393162789655|17592186044897|1310964389368|KNOWS
15393162789655|17592186045382|1308364741298|KNOWS
15393162789655|21990232555851|1321329303011|KNOWS
15393162789655|21990232557037|1320499449347|KNOWS
15393162789655|26388279067534|1326453026923|KNOWS
15393162789655|26388279068275|1332157831518|KNOWS
15393162789655|30786325577877|1338847451393|KNOWS
15393162789655|32985348834053|1344653744110|KNOWS
15393162790167|17592186044461|1311868735313|KNOWS
15393162790167|17592186045085|1306523182056|KNOWS
15393162790167|17592186045408|1306483667750|KNOWS
15393162790167|24189255811381|1326655419865|KNOWS
15393162790167|26388279066664|1327488877276|KNOWS
15393162790167|26388279067479|1330770899663|KNOWS
15393162790167|26388279068009|1326628292573|KNOWS
15393162790167|26388279068176|1328973784478|KNOWS
15393162790167|28587302322548|1336727833566|KNOWS
15393162790167|30786325578585|1342182923033|KNOWS
15393162790167|30786325578617|1340079646864|KNOWS
15393162790167|32985348833536|1346728205998|KNOWS
15393162790167|32985348833579|1347018756887|KNOWS
15393162790167|32985348833890|1346746706994|KNOWS
15393162790167|32985348834873|1345486579393|KNOWS
17592186045047|17592186045238|1308243528663|KNOWS
17592186045047|19791209300405|1314090529515|KNOWS
17592186045047|19791209300830|1312246309782|KNOWS
17592186045047|19791209301354|1312647549984|KNOWS
17592186045047|19791209301592|1317441408592|KNOWS
17592186045047|21990232555524|1318500801440|KNOWS
17592186045047|21990232556463|1318244161353|KNOWS
17592186045047|26388279066885|1330913768575|KNOWS
17592186045047|26388279067054|1327276125014|KNOWS
17592186045047|26388279067695|1329418288329|KNOWS
17592186045047|26388279068150|1331172471600|KNOWS
17592186045047|28587302322548|1336706279184|KNOWS
17592186045047|28587302323430|1332749764442|KNOWS
17592186045047|28587302323682|1334032283690|KNOWS
17592186045047|30786325578608|1342100159939|KNOWS
17592186045047|32985348833533|1344007117791|KNOWS
17592186045047|32985348833548|1344775253613|KNOWS
17592186045047|32985348834375|1343597945455|KNOWS
17592186045047|32985348834682|1343837281862|KNOWS
17592186045085|19791209301229|1316781790810|KNOWS
17592186045085|19791209301374|1313710965610|KNOWS
17592186045085|21990232556528|1318760930771|KNOWS
17592186045085|24189255812006|1327160162660|KNOWS
17592186045085|26388279067479|1330799326580|KNOWS
17592186045085|26388279067534|1328715855372|KNOWS
17592186045085|26388279068009|1327398564369|KNOWS
17592186045085|26388279068034|1330816181930|KNOWS
17592186045085|30786325577977|1341233521904|KNOWS
17592186045085|30786325578585|1341010733624|KNOWS
17592186045085|30786325578617|1341258139895|KNOWS
17592186045085|30786325579247|1339218680737|KNOWS
17592186045085|32985348833536|1347425738703|KNOWS
17592186045085|32985348833548|1345717020794|KNOWS
17592186045085|32985348833995|1347344840326|KNOWS
17592186045578|17592186045693|1309494498799|KNOWS
17592186045578|19791209301454|1311037745869|KNOWS
17592186045578|28587302322837|1337632858238|KNOWS
17592186045578|30786325578932|1338676695957|KNOWS
17592186045578|32985348834873|1346680296157|KNOWS
19791209300572|26388279067734|1330138764181|KNOWS
19791209301543|30786325577877|1337828622268|KNOWS
21990232555650|21990232555794|1318123515835|KNOWS
21990232555650|21990232556302|1317362841294|KNOWS
21990232555650|24189255812733|1325594391579|KNOWS
21990232555650|26388279066936|1331308231059|KNOWS
21990232555650|26388279067671|1330294652854|KNOWS
21990232555650|26388279068275|1331835144213|KNOWS
21990232555650|28587302322565|1335797864887|KNOWS
21990232555650|28587302322686|1335146707999|KNOWS
21990232555650|28587302322824|1331746072612|KNOWS
21990232555650|28587302322865|1333857139687|KNOWS
21990232555650|28587302323020|1335179421594|KNOWS
21990232555650|28587302323281|1334706350201|KNOWS
21990232555650|30786325577834|1341776417163|KNOWS
21990232555650|30786325577905|1343254301759|KNOWS
21990232555650|32985348833314|1344589151952|KNOWS
21990232555650|32985348833686|1347056071655|KNOWS
21990232555650|32985348834483|1345381749234|KNOWS
21990232555650|32985348834655|1347473158567|KNOWS
21990232555650|32985348834879|1345800791323|KNOWS
26388279066830|26388279067534|1331370017803|KNOWS
26388279066830|28587302323035|1335920005552|KNOWS
26388279066830|30786325578755|1340338217706|KNOWS
26388279066830|32985348833537|1344876123319|KNOWS
26388279066830|32985348834375|1343974732839|KNOWS
26388279066830|32985348834585|1343058967149|KNOWS
26388279067561|28587302322686|1336770693583|KNOWS
26388279067561|28587302323141|1332773681826|KNOWS
26388279067910|30786325578676|1340986468252|KNOWS
26388279067910|30786325579091|1337953983512|KNOWS
26388279067910|32985348833673|1343671255656|KNOWS
26388279068034|28587302323035|1337057459957|KNOWS
26388279068034|28587302323141|1332686785268|KNOWS
26388279068034|28587302323385|1333830987059|KNOWS
26388279068034|30786325578329|1341579119689|KNOWS
26388279068034|30786325578724|1341242132478|KNOWS
26388279068034|30786325579247|1338831306153|KNOWS
26388279068034|32985348833438|1344171395772|KNOWS
26388279068034|32985348833548|1344629628372|KNOWS
26388279068034|32985348834930|1344494169823|KNOWS
26388279068113|28587302322537|1334242765702|KNOWS
26388279068113|30786325577859|1338604650918|KNOWS
26388279068113|30786325578932|1338211924776|KNOWS
26388279068113|30786325579394|1338411895269|KNOWS
26388279068113|32985348833673|1344237968373|KNOWS
28587302322939|32985348834375|1344121695747|KNOWS
32985348833673|32985348834036|1344225580410|KNOWS
32985348834375|32985348834576|1347308144145|KNOWS
32985348834375|32985348834723|1345691174910|KNOWS
32985348834375|32985348834796|1346632255444|KNOWS
32985348834375|32985348834824|1343676132114|KNOWS
32985348834375|32985348834873|1344347129863|KNOWS
32985348834375|32985348834930|1343268618047|KNOWS
32985348834375|32985348834937|1345140645044|KNOWS
2199023257240|6597069767708|1284894653741|KNOWS
2199023257240|26388279067534|1326407603292|KNOWS
2199023257240|28587302322537|1335418922230|KNOWS
2199023257240|30786325578676|1342653396272|KNOWS
10995116277788|10995116278291|1294140800631|KNOWS
10995116277788|10995116278468|1292750640134|KNOWS
10995116277788|15393162789569|1305050152002|KNOWS
10995116277788|17592186045047|1309446032777|KNOWS
10995116277788|17592186045238|1306892278233|KNOWS
10995116277788|19791209300405|1315185823563|KNOWS
10995116277788|19791209300656|1313396422101|KNOWS
10995116277788|19791209301102|1315639761897|KNOWS
10995116277788|24189255811566|1323771339233|KNOWS
10995116277788|24189255812580|1323299309816|KNOWS
10995116277788|26388279068150|1329387504681|KNOWS
10995116277788|28587302322431|1335085083824|KNOWS
10995116277788|28587302323597|1336467454214|KNOWS
10995116277788|30786325578383|1337513742106|KNOWS
10995116277788|32985348833546|1346860285871|KNOWS
10995116277788|32985348834375|1343805976837|KNOWS
10995116278286|19791209301252|1312243869050|KNOWS
10995116278286|24189255811566|1322929102411|KNOWS
10995116278286|30786325578747|1340431221672|KNOWS
10995116278286|32985348833887|1347163461253|KNOWS
10995116279390|13194139534142|1296730112431|KNOWS
10995116279390|13194139534279|1294762698825|KNOWS
10995116279390|13194139534853|1300732564142|KNOWS
10995116279390|15393162789859|1305064045588|KNOWS
10995116279390|15393162790078|1300513734466|KNOWS
10995116279390|15393162790476|1304355004791|KNOWS
10995116279390|17592186044868|1311191237450|KNOWS
10995116279390|17592186045238|1306150023147|KNOWS
10995116279390|17592186045865|1307441452063|KNOWS
10995116279390|17592186045896|1309310660755|KNOWS
10995116279390|19791209300058|1314582558046|KNOWS
10995116279390|19791209300153|1315261717742|KNOWS
10995116279390|19791209300405|1315873800245|KNOWS
10995116279390|19791209300572|1312155951233|KNOWS
10995116279390|19791209300852|1312847392393|KNOWS
10995116279390|19791209301138|1312883981334|KNOWS
10995116279390|19791209301239|1311399207149|KNOWS
10995116279390|19791209301329|1314840633553|KNOWS
10995116279390|19791209301519|1311218084181|KNOWS
10995116279390|19791209301592|1315052214986|KNOWS
10995116279390|19791209301664|1314453906691|KNOWS
10995116279390|21990232555617|1321808390251|KNOWS
10995116279390|21990232555650|1316987332538|KNOWS
10995116279390|21990232556410|1317816145835|KNOWS
10995116279390|21990232556528|1319188497806|KNOWS
10995116279390|21990232556811|1320641306321|KNOWS
10995116279390|21990232556837|1317554093616|KNOWS
10995116279390|21990232556891|1320433324054|KNOWS
10995116279390|21990232556992|1317757294685|KNOWS
10995116279390|24189255811381|1327163486765|KNOWS
10995116279390|24189255811663|1323434643190|KNOWS
10995116279390|24189255811801|1326357715387|KNOWS
10995116279390|24189255812053|1326254102213|KNOWS
10995116279390|24189255812535|1324868260345|KNOWS
10995116279390|24189255812574|1322668578571|KNOWS
10995116279390|24189255812733|1325849570425|KNOWS
10995116279390|26388279067478|1330006282533|KNOWS
10995116279390|26388279067897|1330676432663|KNOWS
10995116279390|26388279068206|1329908057651|KNOWS
10995116279390|28587302322537|1334236640442|KNOWS
10995116279390|28587302323020|1336199566640|KNOWS
10995116279390|28587302323035|1334990441727|KNOWS
10995116279390|28587302323345|1337351733630|KNOWS
10995116279390|30786325577752|1338711096037|KNOWS
10995116279390|30786325577859|1340933720302|KNOWS
10995116279390|30786325578088|1339152571275|KNOWS
10995116279390|30786325578144|1340247901538|KNOWS
10995116279390|30786325578513|1339209421755|KNOWS
10995116279390|30786325578932|1339332168245|KNOWS
10995116279390|32985348833467|1346960929992|KNOWS
10995116279390|32985348834375|1344175556453|KNOWS
10995116279390|32985348834886|1344551543708|KNOWS
13194139533439|13194139534684|1297537517250|KNOWS
13194139533439|19791209300479|1313519932724|KNOWS
13194139533439|24189255811566|1324699182490|KNOWS
13194139533439|24189255812607|1322222705336|KNOWS
13194139533439|24189255812662|1326741731005|KNOWS
13194139533439|26388279066868|1331023380523|KNOWS
13194139533439|28587302322537|1334681112079|KNOWS
13194139533439|28587302322686|1335456924763|KNOWS
13194139533439|28587302323579|1335032301772|KNOWS
13194139533439|30786325577859|1338795558302|KNOWS
13194139533439|32985348833702|1345000609156|KNOWS
13194139533439|32985348834053|1343364543979|KNOWS
15393162789417|19791209300081|1310655318147|KNOWS
15393162789417|21990232556252|1318505707980|KNOWS
15393162789417|21990232556585|1320816592432|KNOWS
15393162789417|24189255811254|1323531380664|KNOWS
15393162789417|24189255812226|1325396097854|KNOWS
15393162789417|26388279067183|1327909661144|KNOWS
15393162789417|26388279068269|1330691973121|KNOWS
15393162789417|28587302322537|1334066703758|KNOWS
15393162789417|28587302323592|1334242132651|KNOWS
15393162789417|32985348833670|1347067104824|KNOWS
15393162789417|32985348833995|1347033850572|KNOWS
15393162789417|32985348834375|1344016709655|KNOWS
15393162790168|19791209301592|1316126772269|KNOWS
15393162790168|24189255811940|1327336061504|KNOWS
15393162790168|24189255812607|1323206517425|KNOWS
15393162790168|28587302322537|1333370562338|KNOWS
15393162790168|30786325578932|1339224119996|KNOWS
15393162790168|32985348833673|1342134313388|KNOWS
15393162790168|35184372090192|1347369084570|KNOWS
17592186044862|17592186045047|1311131979031|KNOWS
17592186044862|17592186045078|1310585718768|KNOWS
17592186044862|17592186045981|1311169580317|KNOWS
17592186044862|19791209300402|1313164793930|KNOWS
17592186044862|19791209300830|1311878454881|KNOWS
17592186044862|19791209301664|1314216106921|KNOWS
17592186044862|26388279067479|1332780659856|KNOWS
17592186044862|26388279068150|1330426957317|KNOWS
17592186044862|28587302322689|1337205761483|KNOWS
17592186044862|30786325578258|1343033658332|KNOWS
17592186044862|30786325578383|1337983946749|KNOWS
17592186044862|30786325578600|1340304995722|KNOWS
17592186044862|30786325578904|1339197448661|KNOWS
17592186044862|32985348833579|1347496589496|KNOWS
17592186045792|19791209300020|1312183099537|KNOWS
17592186045792|26388279068206|1328669496282|KNOWS
17592186045792|28587302322530|1334446264954|KNOWS
17592186045792|32985348834585|1342485475052|KNOWS
19791209301554|21990232556605|1321266971224|KNOWS
19791209301554|21990232556811|1318858294968|KNOWS
19791209301554|24189255812607|1324378295133|KNOWS
19791209301554|24189255812662|1325453015499|KNOWS
19791209301554|26388279066664|1327491968877|KNOWS
19791209301554|26388279067086|1332159250075|KNOWS
19791209301554|26388279067534|1328029840484|KNOWS
19791209301554|26388279067669|1327921805807|KNOWS
19791209301554|26388279068053|1328662633689|KNOWS
19791209301554|28587302322537|1334454569088|KNOWS
19791209301554|28587302323722|1334981387367|KNOWS
19791209301554|30786325577980|1340236229211|KNOWS
19791209301554|30786325578029|1338236320663|KNOWS
19791209301554|30786325578194|1337344904678|KNOWS
19791209301554|32985348834873|1345733434547|KNOWS
19791209301554|32985348834886|1344895000676|KNOWS
21990232556650|24189255812556|1322021209032|KNOWS
21990232556650|26388279066885|1330635643388|KNOWS
21990232556650|26388279066928|1328481726720|KNOWS
21990232556650|26388279067183|1326968383842|KNOWS
21990232556650|28587302323291|1334620696321|KNOWS
21990232556650|32985348833438|1342585843033|KNOWS
21990232556650|32985348833548|1344551110265|KNOWS
21990232556650|32985348834682|1342536615586|KNOWS
26388279067625|26388279067805|1331622527385|KNOWS
26388279067625|26388279067868|1328817005277|KNOWS
26388279067625|26388279067952|1331747913118|KNOWS
26388279067625|26388279068220|1333612023966|KNOWS
26388279067625|28587302322256|1334706001846|KNOWS
26388279067625|28587302322372|1333167783141|KNOWS
26388279067625|28587302322537|1333669885829|KNOWS
26388279067625|28587302322553|1336543732507|KNOWS
26388279067625|30786325578676|1342970873524|KNOWS
26388279067625|30786325578932|1338413175299|KNOWS
26388279067625|32985348833559|1345910989160|KNOWS
26388279067625|32985348834013|1345113848924|KNOWS
26388279067625|32985348834096|1344389694526|KNOWS
26388279067625|32985348834301|1345798294436|KNOWS
26388279067625|32985348834536|1346165265605|KNOWS
26388279067625|32985348834824|1345318709758|KNOWS
26388279067625|32985348834937|1345889533516|KNOWS
28587302323430|28587302323597|1334970641311|KNOWS
28587302323430|28587302323701|1334555756278|KNOWS
28587302323430|30786325577960|1343665649563|KNOWS
28587302323430|30786325578215|1339202491504|KNOWS
28587302323430|30786325578258|1341766241725|KNOWS
28587302323430|30786325578383|1339490009738|KNOWS
28587302323430|30786325578794|1341835559303|KNOWS
28587302323430|32985348833546|1347521933543|KNOWS
28587302323430|32985348834375|1343337792666|KNOWS
28587302323430|32985348834483|1343746124578|KNOWS
687|1131|1263571814348|KNOWS
687|2199023256347|1268297965401|KNOWS
687|4398046511257|1276267807526|KNOWS
687|4398046511667|1274025309983|KNOWS
687|4398046512573|1275482122960|KNOWS
687|10995116278799|1294799442462|KNOWS
687|13194139534154|1297802747227|KNOWS
687|15393162789604|1302769655875|KNOWS
687|15393162790167|1304538216377|KNOWS
687|17592186045085|1306734931029|KNOWS
687|17592186045865|1307291054458|KNOWS
