:START_ID(POST_ID)|:END_ID(TAG_ID)|:TYPE
481036663505|4854|HAS_TAG
481036663505|9589|HAS_TAG
274878233298|2805|HAS_TAG
274878233298|2906|HAS_TAG
274878233298|4845|HAS_TAG
274878233298|7003|HAS_TAG
274878233298|8815|HAS_TAG
274878233298|9148|HAS_TAG
274878233298|10749|HAS_TAG
481036663522|2028|HAS_TAG
481036663522|2047|HAS_TAG
481036663522|2780|HAS_TAG
481036663522|2861|HAS_TAG
481036663522|4854|HAS_TAG
481036663522|5984|HAS_TAG
481036663522|9326|HAS_TAG
274878233326|2929|HAS_TAG
274878233326|2991|HAS_TAG
274878233326|4845|HAS_TAG
274878233326|7424|HAS_TAG
274878233326|12003|HAS_TAG
274878233346|543|HAS_TAG
274878233346|3055|HAS_TAG
274878233346|4845|HAS_TAG
274878233346|8436|HAS_TAG
274878233346|10214|HAS_TAG
481036663559|4854|HAS_TAG
481036663559|5159|HAS_TAG
481036663559|6743|HAS_TAG
481036663559|9143|HAS_TAG
481036663579|2793|HAS_TAG
481036663579|4854|HAS_TAG
481036663579|7538|HAS_TAG
274878233383|4845|HAS_TAG
274878233383|6405|HAS_TAG
274878233383|9065|HAS_TAG
274878233383|9264|HAS_TAG
274878233383|9754|HAS_TAG
274878233383|11275|HAS_TAG
481036663888|6|HAS_TAG
481036663888|575|HAS_TAG
962073001060|6|HAS_TAG
343597710453|144|HAS_TAG
343597710453|272|HAS_TAG
343597710453|6420|HAS_TAG
343597710453|8952|HAS_TAG
343597710463|272|HAS_TAG
343597710463|1998|HAS_TAG
343597710463|4991|HAS_TAG
343597710463|6408|HAS_TAG
343597710463|7559|HAS_TAG
343597710475|272|HAS_TAG
343597710475|10112|HAS_TAG
343597710475|10130|HAS_TAG
274878234052|1504|HAS_TAG
824634047961|1504|HAS_TAG
893353524706|1504|HAS_TAG
549756141028|1504|HAS_TAG
962073001456|1504|HAS_TAG
343597710846|1504|HAS_TAG
481036664329|1504|HAS_TAG
687195094553|1396|HAS_TAG
687195094553|6048|HAS_TAG
687195094553|9130|HAS_TAG
687195094570|1396|HAS_TAG
687195094570|6954|HAS_TAG
687195094570|8712|HAS_TAG
687195094570|9160|HAS_TAG
687195094570|9345|HAS_TAG
549756141118|443|HAS_TAG
549756141118|2875|HAS_TAG
549756141118|6950|HAS_TAG
549756141118|8723|HAS_TAG
549756141125|443|HAS_TAG
549756141125|2034|HAS_TAG
549756141125|6908|HAS_TAG
549756141125|9116|HAS_TAG
549756141125|10137|HAS_TAG
549756141125|11897|HAS_TAG
549756141125|15125|HAS_TAG
687195094614|1396|HAS_TAG
687195094614|2913|HAS_TAG
687195094614|9187|HAS_TAG
549756141147|443|HAS_TAG
549756141147|5086|HAS_TAG
549756141147|8451|HAS_TAG
549756141147|11347|HAS_TAG
549756141147|11531|HAS_TAG
687195094621|1396|HAS_TAG
687195094621|3037|HAS_TAG
687195094621|6113|HAS_TAG
687195094621|10225|HAS_TAG
687195094621|11731|HAS_TAG
687195094625|1396|HAS_TAG
687195094625|1759|HAS_TAG
687195094625|6591|HAS_TAG
687195094625|9999|HAS_TAG
687195094636|1396|HAS_TAG
687195094636|2888|HAS_TAG
687195094636|3008|HAS_TAG
687195094636|4942|HAS_TAG
687195094636|6964|HAS_TAG
687195094642|799|HAS_TAG
687195094642|1396|HAS_TAG
687195094642|2816|HAS_TAG
687195094642|6406|HAS_TAG
687195094642|13382|HAS_TAG
549756141185|443|HAS_TAG
549756141185|804|HAS_TAG
549756141185|5826|HAS_TAG
549756141185|6412|HAS_TAG
549756141185|9188|HAS_TAG
549756141185|12284|HAS_TAG
549756141199|443|HAS_TAG
549756141199|6951|HAS_TAG
549756141199|11593|HAS_TAG
687195094673|1396|HAS_TAG
687195094673|2996|HAS_TAG
687195094673|9786|HAS_TAG
687195094673|12204|HAS_TAG
687195094678|1396|HAS_TAG
687195094678|3022|HAS_TAG
687195094678|7557|HAS_TAG
687195094678|9076|HAS_TAG
687195094678|11665|HAS_TAG
755914571430|1189|HAS_TAG
549756141243|1189|HAS_TAG
962073001661|1526|HAS_TAG
962073001661|1995|HAS_TAG
962073001661|2934|HAS_TAG
962073001661|6131|HAS_TAG
962073001661|6877|HAS_TAG
962073001661|7004|HAS_TAG
962073001677|1526|HAS_TAG
962073001677|1990|HAS_TAG
962073001677|2009|HAS_TAG
962073001677|2903|HAS_TAG
962073001677|5136|HAS_TAG
962073001689|293|HAS_TAG
962073001689|1526|HAS_TAG
962073001689|1993|HAS_TAG
962073001689|5103|HAS_TAG
962073001689|6633|HAS_TAG
962073001689|9162|HAS_TAG
962073001709|1171|HAS_TAG
962073001709|1526|HAS_TAG
962073001709|2069|HAS_TAG
962073001709|2810|HAS_TAG
962073001709|6424|HAS_TAG
962073001709|6429|HAS_TAG
962073001709|6963|HAS_TAG
962073001709|6991|HAS_TAG
962073001709|7572|HAS_TAG
962073001709|15322|HAS_TAG
962073001730|1526|HAS_TAG
962073001730|2092|HAS_TAG
962073001730|5835|HAS_TAG
962073001752|1526|HAS_TAG
962073001752|2007|HAS_TAG
962073001752|2919|HAS_TAG
962073001752|8144|HAS_TAG
962073001752|10551|HAS_TAG
962073001752|11652|HAS_TAG
962073001752|13622|HAS_TAG
962073001764|283|HAS_TAG
962073001764|1526|HAS_TAG
962073001764|1532|HAS_TAG
962073001764|1667|HAS_TAG
962073001764|2788|HAS_TAG
962073001764|6497|HAS_TAG
962073001764|9613|HAS_TAG
962073001770|573|HAS_TAG
962073001770|1526|HAS_TAG
962073001770|1991|HAS_TAG
962073001770|2789|HAS_TAG
962073001770|2867|HAS_TAG
962073001770|6942|HAS_TAG
962073001770|13587|HAS_TAG
962073001793|1526|HAS_TAG
962073001793|2993|HAS_TAG
1030792479019|140|HAS_TAG
1030792479019|2834|HAS_TAG
1030792479019|5753|HAS_TAG
1030792479019|10130|HAS_TAG
618475618610|140|HAS_TAG
618475618610|6791|HAS_TAG
618475618610|12721|HAS_TAG
618475618610|14353|HAS_TAG
1030792479027|140|HAS_TAG
1030792479027|810|HAS_TAG
1030792479027|2010|HAS_TAG
1030792479027|7380|HAS_TAG
1030792479027|14353|HAS_TAG
412317188424|140|HAS_TAG
412317188424|2848|HAS_TAG
412317188424|5753|HAS_TAG
893353525587|140|HAS_TAG
687195095381|1404|HAS_TAG
687195095381|1759|HAS_TAG
687195095381|1992|HAS_TAG
687195095381|8707|HAS_TAG
687195095381|10809|HAS_TAG
687195095381|11368|HAS_TAG
687195095381|11633|HAS_TAG
687195095381|11945|HAS_TAG
962073002327|1526|HAS_TAG
962073002327|1668|HAS_TAG
962073002327|9164|HAS_TAG
962073002327|12681|HAS_TAG
962073002327|15209|HAS_TAG
687195095386|1404|HAS_TAG
687195095386|3037|HAS_TAG
962073002351|1526|HAS_TAG
962073002351|2067|HAS_TAG
962073002351|5613|HAS_TAG
962073002351|13492|HAS_TAG
1030792479318|280|HAS_TAG
1030792479318|3108|HAS_TAG
1030792479318|5634|HAS_TAG
962073002583|280|HAS_TAG
687195095658|280|HAS_TAG
1030792479355|280|HAS_TAG
755914572423|280|HAS_TAG
755914572423|1989|HAS_TAG
962073002641|280|HAS_TAG
962073002641|1591|HAS_TAG
962073002641|1671|HAS_TAG
893353525919|280|HAS_TAG
893353525919|2833|HAS_TAG
893353525923|280|HAS_TAG
893353525923|3107|HAS_TAG
893353525923|5506|HAS_TAG
549756142270|280|HAS_TAG
687195095744|417|HAS_TAG
687195095744|1022|HAS_TAG
687195095744|1206|HAS_TAG
687195095744|1944|HAS_TAG
687195095744|2938|HAS_TAG
687195095744|2956|HAS_TAG
687195095744|2959|HAS_TAG
687195095744|6391|HAS_TAG
687195095744|8828|HAS_TAG
687195095744|9353|HAS_TAG
687195095761|294|HAS_TAG
687195095761|1021|HAS_TAG
687195095761|1944|HAS_TAG
687195095761|2060|HAS_TAG
687195095761|5118|HAS_TAG
687195095761|6120|HAS_TAG
687195095761|6426|HAS_TAG
687195095762|809|HAS_TAG
687195095762|1944|HAS_TAG
687195095762|3066|HAS_TAG
687195095762|5136|HAS_TAG
687195095762|5524|HAS_TAG
687195095762|12981|HAS_TAG
687195095762|13648|HAS_TAG
687195095764|470|HAS_TAG
687195095764|1749|HAS_TAG
687195095764|1944|HAS_TAG
687195095764|4849|HAS_TAG
687195095764|5076|HAS_TAG
687195095764|6504|HAS_TAG
687195095764|6973|HAS_TAG
687195095764|9152|HAS_TAG
687195095764|11597|HAS_TAG
687195095771|1944|HAS_TAG
687195095771|9346|HAS_TAG
687195095771|10724|HAS_TAG
687195095789|1909|HAS_TAG
687195095789|1944|HAS_TAG
687195095789|2836|HAS_TAG
687195095789|7419|HAS_TAG
687195095789|9264|HAS_TAG
687195095789|12684|HAS_TAG
687195095793|1944|HAS_TAG
687195095793|2882|HAS_TAG
687195095793|7544|HAS_TAG
687195095793|9576|HAS_TAG
687195095793|10424|HAS_TAG
687195095811|1944|HAS_TAG
687195095811|6157|HAS_TAG
687195095822|1944|HAS_TAG
687195095822|2049|HAS_TAG
687195095822|2779|HAS_TAG
687195095822|2784|HAS_TAG
687195095822|11484|HAS_TAG
687195095828|1191|HAS_TAG
687195095828|1671|HAS_TAG
687195095828|1944|HAS_TAG
687195095828|2001|HAS_TAG
687195095828|5112|HAS_TAG
687195095828|5194|HAS_TAG
687195095828|5992|HAS_TAG
687195095828|7568|HAS_TAG
687195095828|11250|HAS_TAG
687195095828|11376|HAS_TAG
687195095828|12039|HAS_TAG
687195095828|13497|HAS_TAG
549756142368|576|HAS_TAG
687195095843|576|HAS_TAG
1030792479524|576|HAS_TAG
687195095845|576|HAS_TAG
824634049321|576|HAS_TAG
1030792479547|576|HAS_TAG
962073002820|576|HAS_TAG
962073002820|7015|HAS_TAG
1030792479597|576|HAS_TAG
1030792479597|2884|HAS_TAG
755914572659|576|HAS_TAG
755914572659|775|HAS_TAG
755914572659|2093|HAS_TAG
755914572659|9329|HAS_TAG
824634049410|576|HAS_TAG
824634049420|576|HAS_TAG
618475619225|576|HAS_TAG
549756142500|576|HAS_TAG
549756142500|9329|HAS_TAG
755914572729|576|HAS_TAG
824634049496|576|HAS_TAG
962073002974|576|HAS_TAG
962073002974|1532|HAS_TAG
962073002974|2932|HAS_TAG
824634049503|576|HAS_TAG
893353526255|576|HAS_TAG
893353526255|775|HAS_TAG
824634049525|576|HAS_TAG
687195096066|576|HAS_TAG
687195096066|2777|HAS_TAG
962073003035|576|HAS_TAG
962073003051|576|HAS_TAG
687195096110|576|HAS_TAG
893353526322|576|HAS_TAG
893353526322|7015|HAS_TAG
755914572860|576|HAS_TAG
755914572860|1532|HAS_TAG
824634049620|576|HAS_TAG
824634049620|2884|HAS_TAG
755914572905|576|HAS_TAG
755914572905|2932|HAS_TAG
755914572913|576|HAS_TAG
618475619444|576|HAS_TAG
618475619444|1532|HAS_TAG
618475619444|2932|HAS_TAG
755914572924|562|HAS_TAG
755914572924|1993|HAS_TAG
755914572924|5140|HAS_TAG
755914572924|5979|HAS_TAG
755914572924|7576|HAS_TAG
755914572924|8489|HAS_TAG
755914572924|9057|HAS_TAG
755914572924|12668|HAS_TAG
755914572930|562|HAS_TAG
755914572930|5011|HAS_TAG
755914572930|7001|HAS_TAG
755914572930|9198|HAS_TAG
755914572930|11734|HAS_TAG
755914572944|562|HAS_TAG
755914572944|6585|HAS_TAG
755914572944|9181|HAS_TAG
755914572944|9262|HAS_TAG
755914572944|11592|HAS_TAG
755914572944|12192|HAS_TAG
755914572950|562|HAS_TAG
755914572950|1173|HAS_TAG
755914572950|2120|HAS_TAG
755914572962|562|HAS_TAG
755914572962|2891|HAS_TAG
755914572962|5075|HAS_TAG
755914572962|10495|HAS_TAG
755914572962|12229|HAS_TAG
755914572978|562|HAS_TAG
755914572978|5113|HAS_TAG
755914572987|562|HAS_TAG
755914572987|2032|HAS_TAG
755914572987|2795|HAS_TAG
755914572987|3002|HAS_TAG
755914572987|7100|HAS_TAG
755914572987|7364|HAS_TAG
755914572987|9048|HAS_TAG
755914572987|9329|HAS_TAG
755914572987|11825|HAS_TAG
755914572987|15110|HAS_TAG
755914572990|562|HAS_TAG
755914572990|2053|HAS_TAG
755914572990|2123|HAS_TAG
755914572990|5188|HAS_TAG
755914572990|8153|HAS_TAG
755914573002|562|HAS_TAG
755914573002|783|HAS_TAG
755914573002|1765|HAS_TAG
755914573002|2868|HAS_TAG
755914573002|5064|HAS_TAG
755914573002|7522|HAS_TAG
755914573002|9085|HAS_TAG
755914573004|562|HAS_TAG
755914573004|6203|HAS_TAG
755914573004|6937|HAS_TAG
755914573004|7018|HAS_TAG
755914573018|562|HAS_TAG
755914573018|5094|HAS_TAG
755914573018|7944|HAS_TAG
755914573037|6|HAS_TAG
755914573037|562|HAS_TAG
755914573037|590|HAS_TAG
755914573037|9318|HAS_TAG
755914573040|562|HAS_TAG
755914573040|3058|HAS_TAG
755914573040|7960|HAS_TAG
755914573040|9259|HAS_TAG
755914573040|9880|HAS_TAG
755914573040|12200|HAS_TAG
755914573052|562|HAS_TAG
755914573052|2903|HAS_TAG
755914573052|7218|HAS_TAG
755914573052|11754|HAS_TAG
755914573054|562|HAS_TAG
755914573054|2024|HAS_TAG
755914573063|562|HAS_TAG
755914573063|2783|HAS_TAG
755914573063|5120|HAS_TAG
755914573063|12015|HAS_TAG
755914573063|12570|HAS_TAG
755914573068|562|HAS_TAG
755914573068|2828|HAS_TAG
755914573068|5820|HAS_TAG
755914573087|562|HAS_TAG
755914573087|798|HAS_TAG
755914573087|1021|HAS_TAG
755914573087|2796|HAS_TAG
755914573087|6427|HAS_TAG
755914573087|9036|HAS_TAG
755914573087|9045|HAS_TAG
755914573087|9067|HAS_TAG
755914573098|470|HAS_TAG
755914573098|562|HAS_TAG
755914573109|562|HAS_TAG
755914573109|1682|HAS_TAG
755914573109|6940|HAS_TAG
755914573109|11751|HAS_TAG
755914573124|459|HAS_TAG
755914573124|562|HAS_TAG
755914573124|1999|HAS_TAG
755914573124|9131|HAS_TAG
755914573124|10187|HAS_TAG
755914573124|11583|HAS_TAG
755914573124|13651|HAS_TAG
755914573138|562|HAS_TAG
755914573138|3040|HAS_TAG
755914573138|3071|HAS_TAG
755914573138|5347|HAS_TAG
755914573138|6021|HAS_TAG
755914573158|144|HAS_TAG
755914573158|562|HAS_TAG
755914573158|6284|HAS_TAG
755914573158|6930|HAS_TAG
755914573158|12290|HAS_TAG
755914573158|12618|HAS_TAG
755914573158|13815|HAS_TAG
755914573171|562|HAS_TAG
755914573171|2851|HAS_TAG
755914573171|5331|HAS_TAG
755914573171|8227|HAS_TAG
755914573171|9194|HAS_TAG
755914573184|562|HAS_TAG
755914573184|2042|HAS_TAG
755914573184|2782|HAS_TAG
755914573184|2954|HAS_TAG
755914573184|5201|HAS_TAG
755914573184|9170|HAS_TAG
755914573205|562|HAS_TAG
755914573205|3041|HAS_TAG
755914573205|5074|HAS_TAG
755914573205|5108|HAS_TAG
755914573205|6982|HAS_TAG
755914573205|9244|HAS_TAG
755914573207|562|HAS_TAG
755914573207|3039|HAS_TAG
755914573207|5174|HAS_TAG
755914573207|5192|HAS_TAG
755914573207|9069|HAS_TAG
755914573208|562|HAS_TAG
755914573208|7493|HAS_TAG
755914573208|7505|HAS_TAG
755914573218|562|HAS_TAG
755914573218|2825|HAS_TAG
755914573218|6641|HAS_TAG
755914573218|7546|HAS_TAG
755914573218|14825|HAS_TAG
893353526945|0|HAS_TAG
893353526945|786|HAS_TAG
893353526945|1985|HAS_TAG
893353526945|2806|HAS_TAG
893353526947|0|HAS_TAG
893353526947|577|HAS_TAG
893353526947|598|HAS_TAG
962073003686|0|HAS_TAG
962073003686|2118|HAS_TAG
549756143433|1406|HAS_TAG
893353527135|1406|HAS_TAG
1030792480617|1406|HAS_TAG
962073003887|1406|HAS_TAG
412317190016|1406|HAS_TAG
481036666761|1406|HAS_TAG
962073003920|1406|HAS_TAG
618475620252|1406|HAS_TAG
893353527202|1406|HAS_TAG
343597713322|1406|HAS_TAG
962073003965|1406|HAS_TAG
329663|1406|HAS_TAG
137439283144|1406|HAS_TAG
618475620305|1406|HAS_TAG
1030792480735|1406|HAS_TAG
274878236652|1406|HAS_TAG
274878236662|2092|HAS_TAG
274878236662|2915|HAS_TAG
274878236662|3073|HAS_TAG
274878236662|4845|HAS_TAG
274878236662|7004|HAS_TAG
274878236662|9157|HAS_TAG
274878236662|13377|HAS_TAG
274878236668|807|HAS_TAG
274878236668|1546|HAS_TAG
274878236668|4845|HAS_TAG
274878236668|5960|HAS_TAG
274878236668|12093|HAS_TAG
68719806466|247|HAS_TAG
68719806466|6370|HAS_TAG
68719806466|7548|HAS_TAG
68719806466|13658|HAS_TAG
274878236676|1339|HAS_TAG
274878236676|2026|HAS_TAG
274878236676|7146|HAS_TAG
274878236676|11648|HAS_TAG
274878236692|3023|HAS_TAG
274878236692|4845|HAS_TAG
274878236692|5067|HAS_TAG
274878236692|5376|HAS_TAG
274878236692|7145|HAS_TAG
274878236692|9963|HAS_TAG
274878236692|12365|HAS_TAG
274878236707|3041|HAS_TAG
274878236707|4845|HAS_TAG
274878236707|10349|HAS_TAG
68719806506|247|HAS_TAG
68719806506|598|HAS_TAG
68719806506|2100|HAS_TAG
68719806506|10315|HAS_TAG
68719806506|10991|HAS_TAG
329784|281|HAS_TAG
329784|1934|HAS_TAG
329784|3075|HAS_TAG
329784|9201|HAS_TAG
329784|11732|HAS_TAG
274878236729|441|HAS_TAG
274878236729|1339|HAS_TAG
274878236729|5875|HAS_TAG
274878236729|9045|HAS_TAG
274878236741|582|HAS_TAG
274878236741|1339|HAS_TAG
274878236741|9184|HAS_TAG
206158760026|4845|HAS_TAG
206158760026|6376|HAS_TAG
206158760026|6404|HAS_TAG
206158760026|7541|HAS_TAG
206158760026|8560|HAS_TAG
206158760026|9105|HAS_TAG
206158760026|11697|HAS_TAG
206158760026|14398|HAS_TAG
274878236765|1673|HAS_TAG
274878236765|2855|HAS_TAG
274878236765|4845|HAS_TAG
274878236765|6672|HAS_TAG
412317190258|2206|HAS_TAG
412317190258|4925|HAS_TAG
412317190258|6426|HAS_TAG
412317190258|7553|HAS_TAG
412317190269|1546|HAS_TAG
412317190269|2206|HAS_TAG
412317190269|5779|HAS_TAG
412317190269|7186|HAS_TAG
412317190269|8017|HAS_TAG
412317190269|9164|HAS_TAG
412317190269|13784|HAS_TAG
274878236799|543|HAS_TAG
274878236799|1339|HAS_TAG
274878236799|2850|HAS_TAG
274878236799|5060|HAS_TAG
274878236799|8565|HAS_TAG
274878236799|11619|HAS_TAG
274878236799|14304|HAS_TAG
68719806612|247|HAS_TAG
68719806612|2022|HAS_TAG
68719806612|2810|HAS_TAG
68719806612|2999|HAS_TAG
68719806612|3001|HAS_TAG
68719806612|8065|HAS_TAG
68719806612|8951|HAS_TAG
68719806612|10729|HAS_TAG
68719806612|15357|HAS_TAG
274878236828|4845|HAS_TAG
274878236828|5438|HAS_TAG
274878236828|7017|HAS_TAG
329886|1934|HAS_TAG
329886|7573|HAS_TAG
329886|9263|HAS_TAG
329886|9303|HAS_TAG
274878236841|3037|HAS_TAG
274878236841|4845|HAS_TAG
274878236841|6946|HAS_TAG
274878236841|9150|HAS_TAG
274878236841|9166|HAS_TAG
274878236841|9381|HAS_TAG
481036667070|1023|HAS_TAG
481036667070|4844|HAS_TAG
481036667070|11247|HAS_TAG
481036667070|11606|HAS_TAG
329929|1934|HAS_TAG
329929|7545|HAS_TAG
329929|11531|HAS_TAG
68719806670|247|HAS_TAG
68719806670|807|HAS_TAG
68719806670|5642|HAS_TAG
68719806670|11713|HAS_TAG
68719806670|12224|HAS_TAG
68719806670|15032|HAS_TAG
274878236895|1339|HAS_TAG
274878236895|1545|HAS_TAG
68719806699|247|HAS_TAG
68719806699|9845|HAS_TAG
68719806699|11297|HAS_TAG
412317190383|1758|HAS_TAG
412317190383|2206|HAS_TAG
412317190383|8446|HAS_TAG
412317190383|8926|HAS_TAG
412317190383|9912|HAS_TAG
329979|1934|HAS_TAG
329979|6942|HAS_TAG
343597713668|272|HAS_TAG
343597713668|2107|HAS_TAG
343597713668|9327|HAS_TAG
343597713668|9811|HAS_TAG
343597713684|272|HAS_TAG
343597713684|2933|HAS_TAG
343597713684|6426|HAS_TAG
343597713684|6992|HAS_TAG
343597713684|11111|HAS_TAG
412317190427|2206|HAS_TAG
412317190427|2777|HAS_TAG
412317190427|2852|HAS_TAG
412317190427|2881|HAS_TAG
412317190427|6492|HAS_TAG
412317190441|524|HAS_TAG
412317190441|2206|HAS_TAG
412317190441|2982|HAS_TAG
412317190441|7783|HAS_TAG
412317190441|9158|HAS_TAG
206158760246|597|HAS_TAG
206158760246|1451|HAS_TAG
206158760246|4845|HAS_TAG
206158760246|5287|HAS_TAG
481036667552|1612|HAS_TAG
481036667565|1612|HAS_TAG
137439283898|60|HAS_TAG
137439283898|2093|HAS_TAG
137439283898|3156|HAS_TAG
137439283898|7603|HAS_TAG
137439283898|11718|HAS_TAG
137439283898|11921|HAS_TAG
137439283898|13184|HAS_TAG
137439283902|1987|HAS_TAG
137439283902|2777|HAS_TAG
137439283902|3034|HAS_TAG
137439283902|3156|HAS_TAG
137439283903|2056|HAS_TAG
137439283903|2984|HAS_TAG
137439283903|3156|HAS_TAG
137439283903|7577|HAS_TAG
137439283924|294|HAS_TAG
137439283924|3156|HAS_TAG
137439283924|5870|HAS_TAG
137439283924|7651|HAS_TAG
137439283924|11993|HAS_TAG
137439283945|2846|HAS_TAG
137439283945|2965|HAS_TAG
137439283945|3156|HAS_TAG
137439283945|7459|HAS_TAG
137439283945|9312|HAS_TAG
137439283946|2041|HAS_TAG
137439283946|3156|HAS_TAG
137439283946|11312|HAS_TAG
137439283946|12030|HAS_TAG
137439283966|3156|HAS_TAG
137439283966|5261|HAS_TAG
137439283966|9793|HAS_TAG
137439283969|277|HAS_TAG
137439283969|3156|HAS_TAG
137439283969|14969|HAS_TAG
137439283982|2842|HAS_TAG
137439283982|2977|HAS_TAG
137439283982|3156|HAS_TAG
137439283982|9251|HAS_TAG
137439283983|1988|HAS_TAG
137439283983|3156|HAS_TAG
137439283986|1545|HAS_TAG
137439283986|3156|HAS_TAG
137439283986|8170|HAS_TAG
137439283986|11518|HAS_TAG
137439283996|776|HAS_TAG
137439283996|3156|HAS_TAG
137439283996|5991|HAS_TAG
137439283996|9028|HAS_TAG
137439283996|11250|HAS_TAG
137439283996|11661|HAS_TAG
137439284016|3156|HAS_TAG
137439284020|2983|HAS_TAG
137439284020|3156|HAS_TAG
137439284020|6073|HAS_TAG
137439284020|7138|HAS_TAG
137439284020|9049|HAS_TAG
137439284020|10242|HAS_TAG
137439284020|12082|HAS_TAG
137439284031|3156|HAS_TAG
137439284031|5068|HAS_TAG
137439284031|5149|HAS_TAG
137439284031|7735|HAS_TAG
137439284031|9920|HAS_TAG
137439284031|12256|HAS_TAG
137439284052|3156|HAS_TAG
137439284052|9030|HAS_TAG
137439284052|9239|HAS_TAG
137439284053|3156|HAS_TAG
137439284053|9042|HAS_TAG
137439284074|2948|HAS_TAG
137439284074|3156|HAS_TAG
137439284074|6234|HAS_TAG
137439284074|6353|HAS_TAG
137439284074|6370|HAS_TAG
137439284074|11827|HAS_TAG
137439284093|2865|HAS_TAG
137439284093|3107|HAS_TAG
137439284093|3156|HAS_TAG
137439284093|5094|HAS_TAG
137439284093|6990|HAS_TAG
137439284096|775|HAS_TAG
137439284096|1022|HAS_TAG
137439284096|2112|HAS_TAG
137439284096|2819|HAS_TAG
137439284096|3156|HAS_TAG
137439284096|6402|HAS_TAG
137439284096|7512|HAS_TAG
137439284096|7556|HAS_TAG
137439284096|11249|HAS_TAG
137439284096|12277|HAS_TAG
137439284096|12586|HAS_TAG
137439284096|12596|HAS_TAG
137439284099|2116|HAS_TAG
137439284099|3156|HAS_TAG
137439284099|5096|HAS_TAG
137439284107|417|HAS_TAG
137439284107|3156|HAS_TAG
137439284107|14592|HAS_TAG
137439284125|3156|HAS_TAG
137439284125|11376|HAS_TAG
137439284125|12819|HAS_TAG
137439284136|2084|HAS_TAG
137439284136|2881|HAS_TAG
137439284136|3013|HAS_TAG
137439284136|3156|HAS_TAG
137439284149|61|HAS_TAG
137439284149|138|HAS_TAG
137439284149|579|HAS_TAG
137439284149|2081|HAS_TAG
137439284149|3156|HAS_TAG
137439284149|9144|HAS_TAG
137439284149|9163|HAS_TAG
137439284149|9227|HAS_TAG
137439284149|10679|HAS_TAG
137439284149|11741|HAS_TAG
137439284149|14426|HAS_TAG
137439284168|2957|HAS_TAG
137439284168|3156|HAS_TAG
137439284168|9050|HAS_TAG
137439284168|12862|HAS_TAG
137439284177|144|HAS_TAG
137439284177|3156|HAS_TAG
137439284177|8186|HAS_TAG
137439284177|12011|HAS_TAG
206158760918|143|HAS_TAG
206158760918|1759|HAS_TAG
206158760918|5119|HAS_TAG
549756144612|518|HAS_TAG
549756144612|1172|HAS_TAG
549756144612|13230|HAS_TAG
962073005048|1526|HAS_TAG
962073005048|2969|HAS_TAG
962073005048|6374|HAS_TAG
962073005048|9183|HAS_TAG
893353528323|141|HAS_TAG
893353528323|812|HAS_TAG
755914574887|193|HAS_TAG
824634051973|144|HAS_TAG
824634051973|7526|HAS_TAG
412317191591|144|HAS_TAG
412317191591|807|HAS_TAG
412317191591|2028|HAS_TAG
412317191591|2095|HAS_TAG
412317191591|2844|HAS_TAG
412317191591|2874|HAS_TAG
412317191591|2927|HAS_TAG
481036668345|144|HAS_TAG
481036668345|468|HAS_TAG
481036668345|545|HAS_TAG
481036668345|1021|HAS_TAG
481036668345|2937|HAS_TAG
481036668345|12128|HAS_TAG
755914575300|144|HAS_TAG
755914575300|206|HAS_TAG
755914575300|5714|HAS_TAG
755914575300|12128|HAS_TAG
755914575300|13697|HAS_TAG
481036668357|144|HAS_TAG
481036668357|774|HAS_TAG
412317191626|2206|HAS_TAG
412317191626|9145|HAS_TAG
412317191626|9180|HAS_TAG
412317191634|1748|HAS_TAG
412317191634|9037|HAS_TAG
412317191634|9083|HAS_TAG
412317191634|9197|HAS_TAG
412317191634|11232|HAS_TAG
412317191634|11540|HAS_TAG
412317191634|11682|HAS_TAG
412317191634|11734|HAS_TAG
412317191634|12183|HAS_TAG
687195098582|1673|HAS_TAG
687195098582|1979|HAS_TAG
687195098582|10885|HAS_TAG
687195098582|11696|HAS_TAG
687195098591|1979|HAS_TAG
687195098591|2902|HAS_TAG
687195098591|3103|HAS_TAG
687195098591|7634|HAS_TAG
687195098591|11706|HAS_TAG
755914575590|1860|HAS_TAG
755914575590|2797|HAS_TAG
755914575590|12963|HAS_TAG
687195099110|8|HAS_TAG
687195099110|779|HAS_TAG
687195099110|1164|HAS_TAG
687195099110|9818|HAS_TAG
618475622387|8|HAS_TAG
618475622387|779|HAS_TAG
618475622387|2802|HAS_TAG
618475622387|6649|HAS_TAG
618475622387|9326|HAS_TAG
