:START_ID(PERSON_ID)|:END_ID(TAG_ID)|:TYPE
19791209300199|472|HAS_INTEREST
19791209300199|578|HAS_INTEREST
19791209300199|808|HAS_INTEREST
19791209300199|1178|HAS_INTEREST
19791209300199|1202|HAS_INTEREST
19791209300199|1499|HAS_INTEREST
19791209300199|1545|HAS_INTEREST
19791209300199|1993|HAS_INTEREST
19791209300199|1999|HAS_INTEREST
19791209300199|2023|HAS_INTEREST
19791209300199|2110|HAS_INTEREST
19791209300199|2114|HAS_INTEREST
19791209300199|2778|HAS_INTEREST
19791209300199|2779|HAS_INTEREST
19791209300199|2781|HAS_INTEREST
19791209300199|2782|HAS_INTEREST
19791209300199|2789|HAS_INTEREST
19791209300199|2817|HAS_INTEREST
19791209300199|2825|HAS_INTEREST
19791209300199|2831|HAS_INTEREST
19791209300199|2850|HAS_INTEREST
19791209300199|3026|HAS_INTEREST
19791209300199|3056|HAS_INTEREST
19791209300199|3075|HAS_INTEREST
19791209300199|3088|HAS_INTEREST
19791209300199|5119|HAS_INTEREST
19791209300199|5158|HAS_INTEREST
19791209300199|5762|HAS_INTEREST
19791209300199|6397|HAS_INTEREST
19791209300199|6409|HAS_INTEREST
19791209300199|6458|HAS_INTEREST
19791209300199|7014|HAS_INTEREST
19791209300199|7335|HAS_INTEREST
19791209300199|9102|HAS_INTEREST
19791209300199|9709|HAS_INTEREST
19791209300199|10222|HAS_INTEREST
19791209300199|10289|HAS_INTEREST
19791209300199|11153|HAS_INTEREST
19791209300199|11628|HAS_INTEREST
21990232555571|143|HAS_INTEREST
21990232555571|1505|HAS_INTEREST
21990232555571|1615|HAS_INTEREST
21990232555571|1932|HAS_INTEREST
21990232555571|2089|HAS_INTEREST
21990232555571|2990|HAS_INTEREST
21990232555571|5216|HAS_INTEREST
21990232555571|6047|HAS_INTEREST
21990232555571|6365|HAS_INTEREST
21990232555571|6409|HAS_INTEREST
21990232555571|13355|HAS_INTEREST
21990232555686|566|HAS_INTEREST
21990232555686|567|HAS_INTEREST
21990232555686|585|HAS_INTEREST
21990232555686|591|HAS_INTEREST
21990232555686|776|HAS_INTEREST
21990232555686|781|HAS_INTEREST
21990232555686|795|HAS_INTEREST
21990232555686|807|HAS_INTEREST
21990232555686|1021|HAS_INTEREST
21990232555686|1450|HAS_INTEREST
21990232555686|1760|HAS_INTEREST
21990232555686|1984|HAS_INTEREST
21990232555686|1986|HAS_INTEREST
21990232555686|1988|HAS_INTEREST
21990232555686|1992|HAS_INTEREST
21990232555686|1995|HAS_INTEREST
21990232555686|1996|HAS_INTEREST
21990232555686|2014|HAS_INTEREST
21990232555686|2044|HAS_INTEREST
21990232555686|2045|HAS_INTEREST
21990232555686|2056|HAS_INTEREST
21990232555686|2078|HAS_INTEREST
21990232555686|2792|HAS_INTEREST
21990232555686|2797|HAS_INTEREST
21990232555686|2824|HAS_INTEREST
21990232555686|3106|HAS_INTEREST
21990232555686|4849|HAS_INTEREST
21990232555686|6368|HAS_INTEREST
21990232555686|6930|HAS_INTEREST
21990232555686|9102|HAS_INTEREST
21990232555686|9706|HAS_INTEREST
21990232555686|11679|HAS_INTEREST
21990232556206|244|HAS_INTEREST
21990232556206|277|HAS_INTEREST
21990232556206|289|HAS_INTEREST
21990232556206|448|HAS_INTEREST
21990232556206|469|HAS_INTEREST
21990232556206|561|HAS_INTEREST
21990232556206|577|HAS_INTEREST
21990232556206|783|HAS_INTEREST
21990232556206|810|HAS_INTEREST
21990232556206|976|HAS_INTEREST
21990232556206|1987|HAS_INTEREST
21990232556206|1993|HAS_INTEREST
21990232556206|2018|HAS_INTEREST
21990232556206|2031|HAS_INTEREST
21990232556206|2045|HAS_INTEREST
21990232556206|2780|HAS_INTEREST
21990232556206|2781|HAS_INTEREST
21990232556206|2801|HAS_INTEREST
21990232556206|2802|HAS_INTEREST
21990232556206|2837|HAS_INTEREST
21990232556206|2889|HAS_INTEREST
21990232556206|2909|HAS_INTEREST
21990232556206|2988|HAS_INTEREST
21990232556206|3010|HAS_INTEREST
21990232556206|3108|HAS_INTEREST
21990232556206|3109|HAS_INTEREST
21990232556206|5061|HAS_INTEREST
21990232556206|5191|HAS_INTEREST
21990232556206|6383|HAS_INTEREST
21990232556206|6400|HAS_INTEREST
21990232556206|6704|HAS_INTEREST
21990232556206|6743|HAS_INTEREST
21990232556206|6990|HAS_INTEREST
21990232556206|7433|HAS_INTEREST
21990232556206|7587|HAS_INTEREST
21990232556206|9261|HAS_INTEREST
21990232556206|11376|HAS_INTEREST
21990232556206|11541|HAS_INTEREST
21990232556206|12273|HAS_INTEREST
21990232556206|13183|HAS_INTEREST
21990232556206|13361|HAS_INTEREST
21990232556206|15585|HAS_INTEREST
21990232556992|3|HAS_INTEREST
21990232556992|281|HAS_INTEREST
21990232556992|568|HAS_INTEREST
21990232556992|776|HAS_INTEREST
21990232556992|782|HAS_INTEREST
21990232556992|1021|HAS_INTEREST
21990232556992|1024|HAS_INTEREST
21990232556992|1026|HAS_INTEREST
21990232556992|1171|HAS_INTEREST
21990232556992|1204|HAS_INTEREST
21990232556992|1674|HAS_INTEREST
21990232556992|1988|HAS_INTEREST
21990232556992|1991|HAS_INTEREST
21990232556992|2001|HAS_INTEREST
21990232556992|2018|HAS_INTEREST
21990232556992|2097|HAS_INTEREST
21990232556992|2779|HAS_INTEREST
21990232556992|2784|HAS_INTEREST
21990232556992|2785|HAS_INTEREST
21990232556992|2794|HAS_INTEREST
21990232556992|2797|HAS_INTEREST
21990232556992|2808|HAS_INTEREST
21990232556992|2833|HAS_INTEREST
21990232556992|2856|HAS_INTEREST
21990232556992|2875|HAS_INTEREST
21990232556992|2927|HAS_INTEREST
21990232556992|2998|HAS_INTEREST
21990232556992|3084|HAS_INTEREST
21990232556992|3090|HAS_INTEREST
21990232556992|4847|HAS_INTEREST
21990232556992|4848|HAS_INTEREST
21990232556992|5156|HAS_INTEREST
21990232556992|5162|HAS_INTEREST
21990232556992|5480|HAS_INTEREST
21990232556992|6458|HAS_INTEREST
21990232556992|6582|HAS_INTEREST
21990232556992|6938|HAS_INTEREST
21990232556992|7012|HAS_INTEREST
21990232556992|7509|HAS_INTEREST
21990232556992|8311|HAS_INTEREST
21990232556992|9238|HAS_INTEREST
21990232556992|9261|HAS_INTEREST
21990232556992|12377|HAS_INTEREST
21990232556992|12919|HAS_INTEREST
21990232556992|12933|HAS_INTEREST
21990232556992|13690|HAS_INTEREST
24189255811671|193|HAS_INTEREST
24189255811671|1187|HAS_INTEREST
24189255811671|1203|HAS_INTEREST
24189255811671|1679|HAS_INTEREST
24189255811671|1770|HAS_INTEREST
24189255811671|1909|HAS_INTEREST
24189255811671|2033|HAS_INTEREST
24189255811671|2087|HAS_INTEREST
24189255811671|2089|HAS_INTEREST
24189255811671|2820|HAS_INTEREST
24189255811671|2825|HAS_INTEREST
24189255811671|2834|HAS_INTEREST
24189255811671|2890|HAS_INTEREST
24189255811671|2904|HAS_INTEREST
24189255811671|2958|HAS_INTEREST
24189255811671|2975|HAS_INTEREST
24189255811671|2992|HAS_INTEREST
24189255811671|3036|HAS_INTEREST
24189255811671|3045|HAS_INTEREST
24189255811671|3082|HAS_INTEREST
24189255811671|4947|HAS_INTEREST
24189255811671|5066|HAS_INTEREST
24189255811671|5115|HAS_INTEREST
24189255811671|5546|HAS_INTEREST
24189255811671|6394|HAS_INTEREST
24189255811671|6405|HAS_INTEREST
24189255811671|6931|HAS_INTEREST
24189255811671|7604|HAS_INTEREST
24189255811671|7975|HAS_INTEREST
24189255811671|8757|HAS_INTEREST
24189255811671|9097|HAS_INTEREST
24189255811671|9144|HAS_INTEREST
24189255811671|10401|HAS_INTEREST
24189255811671|12296|HAS_INTEREST
24189255811671|14348|HAS_INTEREST
24189255811671|14379|HAS_INTEREST
28587302322524|524|HAS_INTEREST
28587302322524|6368|HAS_INTEREST
28587302322854|138|HAS_INTEREST
28587302322854|561|HAS_INTEREST
28587302322854|1532|HAS_INTEREST
28587302322854|2779|HAS_INTEREST
28587302322854|2786|HAS_INTEREST
28587302322854|3081|HAS_INTEREST
28587302322854|5115|HAS_INTEREST
28587302322854|5127|HAS_INTEREST
28587302322854|9143|HAS_INTEREST
32985348833438|206|HAS_INTEREST
32985348833438|567|HAS_INTEREST
32985348833438|573|HAS_INTEREST
32985348833438|595|HAS_INTEREST
32985348833438|781|HAS_INTEREST
32985348833438|785|HAS_INTEREST
32985348833438|796|HAS_INTEREST
32985348833438|798|HAS_INTEREST
32985348833438|812|HAS_INTEREST
32985348833438|1024|HAS_INTEREST
32985348833438|1153|HAS_INTEREST
32985348833438|1172|HAS_INTEREST
32985348833438|1190|HAS_INTEREST
32985348833438|1454|HAS_INTEREST
32985348833438|1502|HAS_INTEREST
32985348833438|1615|HAS_INTEREST
32985348833438|1990|HAS_INTEREST
32985348833438|2002|HAS_INTEREST
32985348833438|2037|HAS_INTEREST
32985348833438|2043|HAS_INTEREST
32985348833438|2068|HAS_INTEREST
32985348833438|2093|HAS_INTEREST
32985348833438|2119|HAS_INTEREST
32985348833438|2777|HAS_INTEREST
32985348833438|2784|HAS_INTEREST
32985348833438|2798|HAS_INTEREST
32985348833438|2803|HAS_INTEREST
32985348833438|2804|HAS_INTEREST
32985348833438|2810|HAS_INTEREST
32985348833438|2819|HAS_INTEREST
32985348833438|2821|HAS_INTEREST
32985348833438|2832|HAS_INTEREST
32985348833438|2838|HAS_INTEREST
32985348833438|2844|HAS_INTEREST
32985348833438|2848|HAS_INTEREST
32985348833438|2849|HAS_INTEREST
32985348833438|2920|HAS_INTEREST
32985348833438|2945|HAS_INTEREST
32985348833438|2968|HAS_INTEREST
32985348833438|2989|HAS_INTEREST
32985348833438|3013|HAS_INTEREST
32985348833438|3025|HAS_INTEREST
32985348833438|3053|HAS_INTEREST
32985348833438|3061|HAS_INTEREST
32985348833438|3068|HAS_INTEREST
32985348833438|3074|HAS_INTEREST
32985348833438|3082|HAS_INTEREST
32985348833438|3091|HAS_INTEREST
32985348833438|3095|HAS_INTEREST
32985348833438|3096|HAS_INTEREST
32985348833438|5848|HAS_INTEREST
32985348833438|6357|HAS_INTEREST
32985348833438|6396|HAS_INTEREST
32985348833438|6409|HAS_INTEREST
32985348833438|6500|HAS_INTEREST
32985348833438|6645|HAS_INTEREST
32985348833438|6848|HAS_INTEREST
32985348833438|6945|HAS_INTEREST
32985348833438|6980|HAS_INTEREST
32985348833438|6981|HAS_INTEREST
32985348833438|7547|HAS_INTEREST
32985348833438|7604|HAS_INTEREST
32985348833438|7729|HAS_INTEREST
32985348833438|9177|HAS_INTEREST
32985348833438|9299|HAS_INTEREST
32985348833438|10313|HAS_INTEREST
32985348833438|11425|HAS_INTEREST
32985348833438|12182|HAS_INTEREST
32985348833438|12829|HAS_INTEREST
32985348833438|13040|HAS_INTEREST
32985348833438|13553|HAS_INTEREST
32985348833438|14184|HAS_INTEREST
32985348833438|14387|HAS_INTEREST
32985348833979|145|HAS_INTEREST
32985348833979|287|HAS_INTEREST
32985348833979|1170|HAS_INTEREST
32985348833979|1379|HAS_INTEREST
32985348833979|1759|HAS_INTEREST
32985348833979|1985|HAS_INTEREST
32985348833979|2812|HAS_INTEREST
32985348833979|2824|HAS_INTEREST
32985348833979|2844|HAS_INTEREST
32985348833979|2919|HAS_INTEREST
32985348833979|2957|HAS_INTEREST
32985348833979|2973|HAS_INTEREST
32985348833979|2978|HAS_INTEREST
32985348833979|3053|HAS_INTEREST
32985348833979|3081|HAS_INTEREST
32985348833979|5498|HAS_INTEREST
32985348833979|6429|HAS_INTEREST
32985348833979|6533|HAS_INTEREST
32985348833979|6981|HAS_INTEREST
32985348833979|7380|HAS_INTEREST
32985348833979|7719|HAS_INTEREST
32985348833979|8767|HAS_INTEREST
32985348833979|9174|HAS_INTEREST
32985348833979|9293|HAS_INTEREST
32985348833979|10024|HAS_INTEREST
32985348833979|10028|HAS_INTEREST
32985348833979|11338|HAS_INTEREST
32985348833979|12128|HAS_INTEREST
32985348833979|14171|HAS_INTEREST
32985348834576|205|HAS_INTEREST
32985348834576|281|HAS_INTEREST
32985348834576|776|HAS_INTEREST
32985348834576|811|HAS_INTEREST
32985348834576|978|HAS_INTEREST
32985348834576|1021|HAS_INTEREST
32985348834576|1545|HAS_INTEREST
32985348834576|1822|HAS_INTEREST
32985348834576|1984|HAS_INTEREST
32985348834576|1995|HAS_INTEREST
32985348834576|2048|HAS_INTEREST
32985348834576|2085|HAS_INTEREST
32985348834576|2778|HAS_INTEREST
32985348834576|2824|HAS_INTEREST
32985348834576|2840|HAS_INTEREST
32985348834576|2880|HAS_INTEREST
32985348834576|2915|HAS_INTEREST
32985348834576|3037|HAS_INTEREST
32985348834576|5147|HAS_INTEREST
32985348834576|6377|HAS_INTEREST
32985348834576|6962|HAS_INTEREST
32985348834576|7509|HAS_INTEREST
32985348834576|7516|HAS_INTEREST
32985348834576|7604|HAS_INTEREST
32985348834576|12726|HAS_INTEREST
1419|139|HAS_INTEREST
1419|778|HAS_INTEREST
1419|790|HAS_INTEREST
1419|973|HAS_INTEREST
1419|977|HAS_INTEREST
1419|1188|HAS_INTEREST
1419|1205|HAS_INTEREST
1419|2048|HAS_INTEREST
1419|2777|HAS_INTEREST
1419|2846|HAS_INTEREST
1419|6365|HAS_INTEREST
1419|6945|HAS_INTEREST
1419|6959|HAS_INTEREST
8796093022435|6|HAS_INTEREST
17592186046110|62|HAS_INTEREST
17592186046110|418|HAS_INTEREST
17592186046110|785|HAS_INTEREST
17592186046110|795|HAS_INTEREST
17592186046110|1171|HAS_INTEREST
17592186046110|1410|HAS_INTEREST
17592186046110|1450|HAS_INTEREST
17592186046110|1524|HAS_INTEREST
17592186046110|1984|HAS_INTEREST
17592186046110|1995|HAS_INTEREST
17592186046110|2011|HAS_INTEREST
17592186046110|2036|HAS_INTEREST
17592186046110|2046|HAS_INTEREST
17592186046110|2054|HAS_INTEREST
17592186046110|2061|HAS_INTEREST
17592186046110|2063|HAS_INTEREST
17592186046110|2780|HAS_INTEREST
17592186046110|2784|HAS_INTEREST
17592186046110|2797|HAS_INTEREST
17592186046110|2799|HAS_INTEREST
17592186046110|2808|HAS_INTEREST
17592186046110|2896|HAS_INTEREST
17592186046110|2924|HAS_INTEREST
17592186046110|2927|HAS_INTEREST
17592186046110|2941|HAS_INTEREST
17592186046110|3008|HAS_INTEREST
17592186046110|5101|HAS_INTEREST
17592186046110|5146|HAS_INTEREST
17592186046110|6399|HAS_INTEREST
17592186046110|6409|HAS_INTEREST
17592186046110|6490|HAS_INTEREST
17592186046110|6733|HAS_INTEREST
17592186046110|6743|HAS_INTEREST
17592186046110|6990|HAS_INTEREST
17592186046110|7380|HAS_INTEREST
17592186046110|7875|HAS_INTEREST
17592186046110|9036|HAS_INTEREST
17592186046110|11410|HAS_INTEREST
17592186046110|12764|HAS_INTEREST
17592186046110|13506|HAS_INTEREST
17592186046110|14691|HAS_INTEREST
17592186046110|14747|HAS_INTEREST
19791209301112|133|HAS_INTEREST
19791209301112|416|HAS_INTEREST
19791209301112|468|HAS_INTEREST
19791209301112|974|HAS_INTEREST
19791209301112|1988|HAS_INTEREST
19791209301112|2783|HAS_INTEREST
19791209301112|2806|HAS_INTEREST
19791209301112|2851|HAS_INTEREST
19791209301112|2948|HAS_INTEREST
19791209301112|3074|HAS_INTEREST
19791209301112|3093|HAS_INTEREST
19791209301112|3096|HAS_INTEREST
19791209301112|3114|HAS_INTEREST
19791209301112|5816|HAS_INTEREST
19791209301112|7345|HAS_INTEREST
19791209301112|11480|HAS_INTEREST
26388279067527|1645|HAS_INTEREST
26388279067527|2829|HAS_INTEREST
32985348834334|141|HAS_INTEREST
32985348834334|294|HAS_INTEREST
32985348834334|418|HAS_INTEREST
32985348834334|468|HAS_INTEREST
32985348834334|566|HAS_INTEREST
32985348834334|591|HAS_INTEREST
32985348834334|774|HAS_INTEREST
32985348834334|775|HAS_INTEREST
32985348834334|791|HAS_INTEREST
32985348834334|792|HAS_INTEREST
32985348834334|973|HAS_INTEREST
32985348834334|977|HAS_INTEREST
32985348834334|1170|HAS_INTEREST
32985348834334|1171|HAS_INTEREST
32985348834334|1181|HAS_INTEREST
32985348834334|1182|HAS_INTEREST
32985348834334|1185|HAS_INTEREST
32985348834334|1187|HAS_INTEREST
32985348834334|1188|HAS_INTEREST
32985348834334|1197|HAS_INTEREST
32985348834334|1451|HAS_INTEREST
32985348834334|1614|HAS_INTEREST
32985348834334|1670|HAS_INTEREST
32985348834334|1857|HAS_INTEREST
32985348834334|1863|HAS_INTEREST
32985348834334|1984|HAS_INTEREST
32985348834334|1985|HAS_INTEREST
32985348834334|1989|HAS_INTEREST
32985348834334|1993|HAS_INTEREST
32985348834334|2000|HAS_INTEREST
32985348834334|2015|HAS_INTEREST
32985348834334|2054|HAS_INTEREST
32985348834334|2066|HAS_INTEREST
32985348834334|2068|HAS_INTEREST
32985348834334|2111|HAS_INTEREST
32985348834334|2790|HAS_INTEREST
32985348834334|2804|HAS_INTEREST
32985348834334|2839|HAS_INTEREST
32985348834334|2842|HAS_INTEREST
32985348834334|2846|HAS_INTEREST
32985348834334|2867|HAS_INTEREST
32985348834334|2876|HAS_INTEREST
32985348834334|2884|HAS_INTEREST
32985348834334|2885|HAS_INTEREST
32985348834334|2888|HAS_INTEREST
32985348834334|2907|HAS_INTEREST
32985348834334|2928|HAS_INTEREST
32985348834334|2929|HAS_INTEREST
32985348834334|2962|HAS_INTEREST
32985348834334|3045|HAS_INTEREST
32985348834334|3072|HAS_INTEREST
32985348834334|3108|HAS_INTEREST
32985348834334|5115|HAS_INTEREST
32985348834334|5116|HAS_INTEREST
32985348834334|5118|HAS_INTEREST
32985348834334|5158|HAS_INTEREST
32985348834334|5159|HAS_INTEREST
32985348834334|5191|HAS_INTEREST
32985348834334|6490|HAS_INTEREST
32985348834334|6933|HAS_INTEREST
32985348834334|6951|HAS_INTEREST
32985348834334|7417|HAS_INTEREST
32985348834334|7509|HAS_INTEREST
32985348834334|7512|HAS_INTEREST
32985348834334|7514|HAS_INTEREST
32985348834334|7543|HAS_INTEREST
32985348834334|7598|HAS_INTEREST
32985348834334|7620|HAS_INTEREST
32985348834334|9174|HAS_INTEREST
32985348834334|9209|HAS_INTEREST
32985348834334|9261|HAS_INTEREST
32985348834334|11695|HAS_INTEREST
32985348834334|12002|HAS_INTEREST
32985348834723|596|HAS_INTEREST
32985348834723|781|HAS_INTEREST
32985348834723|1524|HAS_INTEREST
32985348834723|1679|HAS_INTEREST
32985348834723|1763|HAS_INTEREST
32985348834723|1940|HAS_INTEREST
32985348834723|2000|HAS_INTEREST
32985348834723|2787|HAS_INTEREST
32985348834723|2794|HAS_INTEREST
32985348834723|2875|HAS_INTEREST
32985348834723|2910|HAS_INTEREST
32985348834723|3033|HAS_INTEREST
32985348834723|3046|HAS_INTEREST
32985348834723|7380|HAS_INTEREST
32985348834723|7519|HAS_INTEREST
32985348834723|8195|HAS_INTEREST
32985348834723|11281|HAS_INTEREST
35184372090183|1908|HAS_INTEREST
35184372090183|2093|HAS_INTEREST
35184372090183|3034|HAS_INTEREST
35184372090183|3061|HAS_INTEREST
35184372090183|4845|HAS_INTEREST
35184372090183|4847|HAS_INTEREST
35184372090183|5119|HAS_INTEREST
35184372090183|6397|HAS_INTEREST
35184372090183|10248|HAS_INTEREST
35184372090183|11327|HAS_INTEREST
709|4843|HAS_INTEREST
2199023255887|58|HAS_INTEREST
2199023255887|148|HAS_INTEREST
2199023255887|277|HAS_INTEREST
2199023255887|468|HAS_INTEREST
2199023255887|565|HAS_INTEREST
2199023255887|776|HAS_INTEREST
2199023255887|786|HAS_INTEREST
2199023255887|790|HAS_INTEREST
2199023255887|1182|HAS_INTEREST
2199023255887|1197|HAS_INTEREST
2199023255887|1450|HAS_INTEREST
2199023255887|1545|HAS_INTEREST
2199023255887|1548|HAS_INTEREST
2199023255887|1669|HAS_INTEREST
2199023255887|1738|HAS_INTEREST
2199023255887|1758|HAS_INTEREST
2199023255887|1759|HAS_INTEREST
2199023255887|1765|HAS_INTEREST
2199023255887|1985|HAS_INTEREST
2199023255887|1994|HAS_INTEREST
2199023255887|2021|HAS_INTEREST
2199023255887|2028|HAS_INTEREST
2199023255887|2057|HAS_INTEREST
2199023255887|2078|HAS_INTEREST
2199023255887|2782|HAS_INTEREST
2199023255887|2785|HAS_INTEREST
2199023255887|2789|HAS_INTEREST
2199023255887|2793|HAS_INTEREST
2199023255887|2813|HAS_INTEREST
2199023255887|2818|HAS_INTEREST
2199023255887|2821|HAS_INTEREST
2199023255887|2827|HAS_INTEREST
2199023255887|2830|HAS_INTEREST
2199023255887|2836|HAS_INTEREST
2199023255887|2838|HAS_INTEREST
2199023255887|2839|HAS_INTEREST
2199023255887|2854|HAS_INTEREST
2199023255887|2857|HAS_INTEREST
2199023255887|2942|HAS_INTEREST
2199023255887|3069|HAS_INTEREST
2199023255887|3114|HAS_INTEREST
2199023255887|5190|HAS_INTEREST
2199023255887|5579|HAS_INTEREST
2199023255887|5679|HAS_INTEREST
2199023255887|6368|HAS_INTEREST
2199023255887|6409|HAS_INTEREST
2199023255887|6428|HAS_INTEREST
2199023255887|6438|HAS_INTEREST
2199023255887|6800|HAS_INTEREST
2199023255887|6968|HAS_INTEREST
2199023255887|6989|HAS_INTEREST
2199023255887|7380|HAS_INTEREST
2199023255887|9329|HAS_INTEREST
2199023255887|9617|HAS_INTEREST
2199023255887|11204|HAS_INTEREST
2199023255887|11254|HAS_INTEREST
2199023255887|13283|HAS_INTEREST
2199023257135|292|HAS_INTEREST
2199023257135|1001|HAS_INTEREST
2199023257135|1189|HAS_INTEREST
2199023257135|1676|HAS_INTEREST
2199023257135|2879|HAS_INTEREST
2199023257135|2948|HAS_INTEREST
2199023257135|2950|HAS_INTEREST
2199023257135|2998|HAS_INTEREST
2199023257135|3028|HAS_INTEREST
2199023257135|11254|HAS_INTEREST
2199023257239|1940|HAS_INTEREST
2199023257239|2033|HAS_INTEREST
4398046511145|1410|HAS_INTEREST
4398046511145|1671|HAS_INTEREST
4398046511145|2780|HAS_INTEREST
4398046511145|2918|HAS_INTEREST
4398046511145|5184|HAS_INTEREST
4398046511145|6950|HAS_INTEREST
4398046511145|9209|HAS_INTEREST
4398046511145|15209|HAS_INTEREST
6597069766998|8|HAS_INTEREST
6597069766998|522|HAS_INTEREST
6597069766998|1185|HAS_INTEREST
6597069766998|1190|HAS_INTEREST
6597069766998|11295|HAS_INTEREST
6597069767400|138|HAS_INTEREST
6597069767400|278|HAS_INTEREST
6597069767400|282|HAS_INTEREST
6597069767400|288|HAS_INTEREST
6597069767400|565|HAS_INTEREST
6597069767400|786|HAS_INTEREST
6597069767400|795|HAS_INTEREST
6597069767400|973|HAS_INTEREST
6597069767400|1174|HAS_INTEREST
6597069767400|1444|HAS_INTEREST
6597069767400|1527|HAS_INTEREST
6597069767400|1984|HAS_INTEREST
6597069767400|2077|HAS_INTEREST
6597069767400|2117|HAS_INTEREST
6597069767400|2782|HAS_INTEREST
6597069767400|2784|HAS_INTEREST
6597069767400|2798|HAS_INTEREST
6597069767400|2858|HAS_INTEREST
6597069767400|2916|HAS_INTEREST
6597069767400|2944|HAS_INTEREST
6597069767400|2977|HAS_INTEREST
6597069767400|2984|HAS_INTEREST
6597069767400|3001|HAS_INTEREST
6597069767400|3053|HAS_INTEREST
6597069767400|3084|HAS_INTEREST
6597069767400|6451|HAS_INTEREST
6597069767400|7380|HAS_INTEREST
6597069767400|8558|HAS_INTEREST
6597069767400|8580|HAS_INTEREST
6597069767400|13262|HAS_INTEREST
13194139533500|1399|HAS_INTEREST
13194139533500|2027|HAS_INTEREST
15393162788911|775|HAS_INTEREST
15393162788911|1938|HAS_INTEREST
15393162789077|6|HAS_INTEREST
15393162789077|206|HAS_INTEREST
15393162789077|2019|HAS_INTEREST
15393162789077|2031|HAS_INTEREST
19791209301592|593|HAS_INTEREST
19791209301592|804|HAS_INTEREST
